Date,UserID,JobID,Event
2022-01-27 19:16:34,1640,595,detail_description
2022-01-27 19:17:53,1745,520,summary
2022-01-27 19:20:26,1745,520,detail_description
2022-01-27 19:20:53,1745,520,view_employer_profile
2022-01-27 19:22:10,1119,91,summary
2022-01-27 19:22:18,1119,91,detail_description
2022-01-27 19:23:41,1119,91,view_employer_profile
2022-01-27 19:24:40,483,418,summary
2022-01-27 19:25:22,483,418,detail_description
2022-01-27 19:51:23,684,279,summary
2022-01-27 19:53:20,684,279,detail_description
2022-01-27 20:00:26,291,560,summary
2022-01-27 20:01:57,291,560,detail_description
2022-01-27 20:21:04,1594,157,summary
2022-01-27 20:21:26,782,177,summary
2022-01-27 20:21:38,595,223,summary
2022-01-27 20:21:41,1594,157,detail_description
2022-01-27 20:22:41,782,177,detail_description
2022-01-27 20:23:35,595,223,detail_description
2022-01-27 20:24:14,595,223,view_employer_profile
2022-01-27 20:31:27,1545,439,summary
2022-01-27 20:32:56,1545,439,detail_description
2022-01-27 20:35:25,1545,439,view_similar_positions
2022-01-27 20:46:48,75,518,summary
2022-01-27 20:49:46,75,518,detail_description
2022-01-27 20:51:04,852,173,summary
2022-01-27 20:51:46,852,173,detail_description
2022-01-27 20:52:44,75,518,view_similar_positions
2022-01-27 20:52:47,852,173,view_employer_profile
2022-01-27 20:53:35,1525,410,summary
2022-01-27 20:54:23,1525,410,detail_description
2022-01-27 20:55:36,1525,410,view_similar_positions
2022-01-27 21:00:28,202,460,summary
2022-01-27 21:00:35,1734,478,summary
2022-01-27 21:01:35,1734,478,detail_description
2022-01-27 21:01:38,202,460,detail_description
2022-01-27 21:03:12,202,460,view_employer_profile
2022-01-27 21:03:36,1734,478,view_employer_profile
2022-01-27 21:03:36,202,244,summary
2022-01-27 21:04:09,202,244,detail_description
2022-01-27 21:05:36,202,460,view_similar_positions
2022-01-27 21:05:39,202,244,view_employer_profile
2022-01-27 21:10:07,247,224,summary
2022-01-27 21:10:39,247,224,detail_description
2022-01-27 21:12:17,58,532,summary
2022-01-27 21:14:14,58,532,detail_description
2022-01-27 21:14:57,226,294,summary
2022-01-27 21:15:22,58,532,view_similar_positions
2022-01-27 21:17:51,226,294,detail_description
2022-01-27 21:19:12,226,294,view_similar_positions
2022-01-27 21:30:47,999,317,summary
2022-01-27 21:32:01,999,317,detail_description
2022-01-27 21:33:55,999,317,view_employer_profile
2022-01-27 21:40:33,794,521,summary
2022-01-27 21:40:51,1626,35,summary
2022-01-27 21:41:39,794,521,detail_description
2022-01-27 21:42:12,794,521,view_similar_positions
2022-01-27 21:42:32,1626,35,detail_description
2022-01-27 21:43:20,593,155,summary
2022-01-27 21:44:11,593,155,detail_description
2022-01-27 21:45:17,593,155,view_employer_profile
2022-01-27 21:45:40,593,155,view_similar_positions
2022-01-27 21:50:00,1753,173,summary
2022-01-27 21:51:28,1753,173,detail_description
2022-01-27 22:03:14,1669,146,summary
2022-01-27 22:04:57,1669,146,detail_description
2022-01-27 22:06:50,1706,161,summary
2022-01-27 22:07:45,1706,161,detail_description
2022-01-27 22:09:29,1706,161,view_similar_positions
2022-01-27 22:11:44,227,376,summary
2022-01-27 22:12:00,227,376,detail_description
2022-01-27 22:14:57,227,376,view_employer_profile
2022-01-27 22:26:45,457,348,summary
2022-01-27 22:29:11,457,348,detail_description
2022-01-27 22:41:46,772,454,summary
2022-01-27 22:44:01,772,454,detail_description
2022-01-27 22:54:50,183,82,summary
2022-01-27 22:56:34,183,82,detail_description
2022-01-27 22:57:26,183,82,view_employer_profile
2022-01-27 22:59:09,183,82,view_similar_positions
2022-01-27 23:02:59,831,534,summary
2022-01-27 23:04:18,831,534,detail_description
2022-01-27 23:04:57,831,534,view_similar_positions
2022-01-27 23:12:54,1641,366,summary
2022-01-27 23:13:32,1641,366,detail_description
2022-01-27 23:18:12,800,41,summary
2022-01-27 23:19:14,800,41,detail_description
2022-01-27 23:22:08,1635,315,summary
2022-01-27 23:24:04,1635,315,detail_description
2022-01-27 23:25:19,1498,64,summary
2022-01-27 23:25:41,1347,454,summary
2022-01-27 23:25:51,1635,315,view_similar_positions
2022-01-27 23:26:02,1347,454,detail_description
2022-01-27 23:26:04,1498,64,detail_description
2022-01-27 23:40:54,1061,429,summary
2022-01-27 23:41:15,1061,429,detail_description
2022-01-27 23:42:20,1061,429,view_employer_profile
2022-01-27 23:47:22,1763,384,summary
2022-01-27 23:47:30,1763,384,detail_description
2022-01-27 23:48:42,239,570,summary
2022-01-27 23:49:40,239,570,detail_description
2022-01-27 23:50:01,239,570,view_employer_profile
2022-01-28 00:00:36,838,225,summary
2022-01-28 00:01:22,1148,175,summary
2022-01-28 00:03:35,838,225,detail_description
2022-01-28 00:04:12,1148,175,detail_description
2022-01-28 00:05:11,1148,175,view_employer_profile
2022-01-28 00:28:13,1714,255,summary
2022-01-28 00:30:54,1714,255,detail_description
2022-01-28 00:31:42,1047,262,summary
2022-01-28 00:32:55,1047,262,detail_description
2022-01-28 00:33:05,1714,255,view_similar_positions
2022-01-28 00:34:29,1047,262,view_employer_profile
2022-01-28 00:53:47,478,275,summary
2022-01-28 00:56:00,827,218,summary
2022-01-28 00:56:04,478,275,detail_description
2022-01-28 00:57:13,827,218,detail_description
2022-01-28 00:57:15,478,275,view_employer_profile
2022-01-28 00:58:03,478,275,view_similar_positions
2022-01-28 01:10:13,1246,561,summary
2022-01-28 01:11:11,1246,561,detail_description
2022-01-28 01:14:22,1309,349,summary
2022-01-28 01:16:27,1309,349,view_similar_positions
2022-01-28 01:24:10,231,427,summary
2022-01-28 01:26:42,1360,374,summary
2022-01-28 01:26:51,231,427,detail_description
2022-01-28 01:28:47,1360,374,detail_description
2022-01-28 01:46:07,1066,146,summary
2022-01-28 01:48:52,1066,146,detail_description
2022-01-28 01:50:52,1066,146,view_employer_profile
2022-01-28 01:59:06,1689,532,summary
2022-01-28 02:00:03,1632,64,summary
2022-01-28 02:01:30,1689,532,detail_description
2022-01-28 02:08:20,1455,562,summary
2022-01-28 02:09:42,1455,562,detail_description
2022-01-28 02:14:56,1333,227,summary
2022-01-28 02:15:27,1333,227,detail_description
2022-01-28 02:15:47,584,594,summary
2022-01-28 02:16:23,1096,325,summary
2022-01-28 02:17:35,1333,227,view_employer_profile
2022-01-28 02:18:30,584,594,detail_description
2022-01-28 02:18:58,1096,325,detail_description
2022-01-28 02:20:01,584,594,view_employer_profile
2022-01-28 02:21:05,1096,325,view_employer_profile
2022-01-28 02:23:04,382,180,summary
2022-01-28 02:23:17,1096,325,view_similar_positions
2022-01-28 02:24:31,382,180,detail_description
2022-01-28 02:27:29,382,180,view_similar_positions
2022-01-28 02:30:09,1798,516,summary
2022-01-28 02:31:55,1798,516,detail_description
2022-01-28 02:34:10,1798,516,view_employer_profile
2022-01-28 02:47:27,1524,543,summary
2022-01-28 02:48:13,1524,543,detail_description
2022-01-28 02:48:18,1524,543,view_employer_profile
2022-01-28 02:50:13,1524,543,view_similar_positions
2022-01-28 03:05:14,815,153,summary
2022-01-28 03:08:00,815,153,detail_description
2022-01-28 03:10:21,815,153,view_employer_profile
2022-01-28 03:11:33,815,153,view_similar_positions
2022-01-28 03:13:14,873,479,summary
2022-01-28 03:15:00,873,479,detail_description
2022-01-28 03:15:21,873,479,view_similar_positions
2022-01-28 03:19:30,1036,15,summary
2022-01-28 03:20:28,1036,15,detail_description
2022-01-28 03:21:10,606,124,summary
2022-01-28 03:23:19,1036,15,view_employer_profile
2022-01-28 03:23:28,606,124,detail_description
2022-01-28 03:24:28,1036,15,view_similar_positions
2022-01-28 03:34:19,1220,296,summary
2022-01-28 03:34:25,1220,296,detail_description
2022-01-28 03:36:06,1220,296,view_similar_positions
2022-01-28 03:50:16,174,122,summary
2022-01-28 03:50:40,174,122,detail_description
2022-01-28 03:51:07,174,122,view_employer_profile
2022-01-28 03:52:06,654,523,summary
2022-01-28 03:53:16,654,523,detail_description
2022-01-28 04:40:41,995,106,summary
2022-01-28 04:42:05,995,106,detail_description
2022-01-28 04:42:40,344,62,summary
2022-01-28 04:43:21,995,106,view_similar_positions
2022-01-28 04:43:29,344,62,detail_description
2022-01-28 04:45:14,1528,246,summary
2022-01-28 04:47:03,1528,246,detail_description
2022-01-28 04:55:50,303,410,summary
2022-01-28 04:58:49,303,410,detail_description
2022-01-28 05:00:58,303,410,view_similar_positions
2022-01-28 05:11:52,11,168,summary
2022-01-28 05:14:19,11,168,detail_description
2022-01-28 05:15:04,11,168,view_employer_profile
2022-01-28 05:24:36,1644,77,summary
2022-01-28 05:26:28,1644,77,detail_description
2022-01-28 05:28:02,1644,77,view_similar_positions
2022-01-28 05:46:55,707,117,summary
2022-01-28 05:47:31,707,117,detail_description
2022-01-28 05:55:57,1763,405,summary
2022-01-28 05:57:22,1763,405,detail_description
2022-01-28 05:59:32,1763,405,view_employer_profile
2022-01-28 06:01:23,1763,405,view_similar_positions
2022-01-28 06:15:34,1701,367,summary
2022-01-28 06:16:58,1701,367,detail_description
2022-01-28 06:20:26,745,350,summary
2022-01-28 06:20:41,745,350,detail_description
2022-01-28 06:25:26,1701,21,summary
2022-01-28 06:26:55,1701,21,detail_description
2022-01-28 06:28:57,1701,21,view_similar_positions
2022-01-28 06:29:37,1057,285,summary
2022-01-28 06:32:32,1057,285,detail_description
2022-01-28 06:33:50,1057,285,view_employer_profile
2022-01-28 06:45:04,701,526,summary
2022-01-28 06:45:15,701,526,detail_description
2022-01-28 06:48:11,701,526,view_employer_profile
2022-01-28 06:48:36,249,515,summary
2022-01-28 06:49:00,1041,475,summary
2022-01-28 06:49:33,1041,475,detail_description
2022-01-28 06:50:09,1041,475,view_employer_profile
2022-01-28 06:51:03,249,515,detail_description
2022-01-28 06:52:47,249,515,view_employer_profile
2022-01-28 07:02:22,1277,410,summary
2022-01-28 07:02:38,1277,410,detail_description
2022-01-28 07:11:31,208,364,summary
2022-01-28 07:12:21,208,364,detail_description
2022-01-28 07:59:10,1541,153,summary
2022-01-28 08:01:45,1541,153,detail_description
2022-01-28 08:01:50,1541,153,view_similar_positions
2022-01-28 08:09:47,1171,191,summary
2022-01-28 08:10:10,1663,110,summary
2022-01-28 08:11:08,1663,110,detail_description
2022-01-28 08:11:23,1171,191,detail_description
2022-01-28 08:12:22,1171,191,view_similar_positions
2022-01-28 08:12:53,1663,110,view_similar_positions
2022-01-28 08:52:55,901,391,summary
2022-01-28 08:55:06,901,391,detail_description
2022-01-28 08:58:18,1262,75,summary
2022-01-28 08:58:57,1262,75,detail_description
2022-01-28 09:00:34,1262,75,view_similar_positions
2022-01-28 09:04:53,919,338,summary
2022-01-28 09:06:47,919,338,detail_description
2022-01-28 09:08:49,919,338,view_similar_positions
2022-01-28 09:09:17,340,9,summary
2022-01-28 09:10:14,340,9,view_employer_profile
2022-01-28 09:10:48,340,9,view_similar_positions
2022-01-28 09:29:45,196,244,summary
2022-01-28 09:30:24,196,244,detail_description
2022-01-28 09:32:32,196,244,view_employer_profile
2022-01-28 09:33:09,196,244,view_similar_positions
2022-01-28 10:08:51,394,155,summary
2022-01-28 10:11:31,394,155,detail_description
2022-01-28 10:14:19,394,155,view_similar_positions
2022-01-28 10:22:30,1457,535,summary
2022-01-28 10:23:43,1457,535,detail_description
2022-01-28 10:26:10,1457,535,view_similar_positions
2022-01-28 10:28:29,256,300,summary
2022-01-28 10:29:54,256,300,detail_description
2022-01-28 10:30:36,256,300,view_employer_profile
2022-01-28 10:35:10,318,473,summary
2022-01-28 10:36:39,318,473,detail_description
2022-01-28 10:44:59,33,543,summary
2022-01-28 10:47:03,33,543,detail_description
2022-01-28 10:49:35,123,122,summary
2022-01-28 10:51:35,123,122,detail_description
2022-01-28 10:51:57,123,122,view_employer_profile
2022-01-28 10:52:34,35,436,summary
2022-01-28 10:54:50,35,436,detail_description
2022-01-28 10:57:12,35,436,view_employer_profile
2022-01-28 10:58:33,35,436,view_similar_positions
2022-01-28 11:00:12,173,559,summary
2022-01-28 11:01:44,173,559,detail_description
2022-01-28 11:01:52,173,559,view_similar_positions
2022-01-28 11:22:00,181,437,summary
2022-01-28 11:22:20,181,437,detail_description
2022-01-28 11:23:44,181,437,view_employer_profile
2022-01-28 11:24:36,935,36,summary
2022-01-28 11:27:06,935,36,detail_description
2022-01-28 11:28:58,935,36,view_similar_positions
2022-01-28 11:48:45,92,126,summary
2022-01-28 11:50:46,92,126,detail_description
2022-01-28 11:53:35,92,126,view_similar_positions
2022-01-28 11:58:22,1319,566,summary
2022-01-28 11:59:08,1319,566,detail_description
2022-01-28 12:01:18,1319,566,view_employer_profile
2022-01-28 12:16:30,1577,305,summary
2022-01-28 12:17:24,1316,421,summary
2022-01-28 12:17:59,1316,421,detail_description
2022-01-28 12:19:29,1577,305,detail_description
2022-01-28 12:22:03,1577,305,view_similar_positions
2022-01-28 12:25:01,1253,504,summary
2022-01-28 12:26:58,1253,504,detail_description
2022-01-28 13:31:57,388,357,summary
2022-01-28 13:32:05,388,357,detail_description
2022-01-28 13:52:18,537,259,summary
2022-01-28 13:54:18,537,259,detail_description
2022-01-28 13:55:32,1245,595,summary
2022-01-28 13:56:48,537,259,view_similar_positions
2022-01-28 13:57:33,1245,595,detail_description
2022-01-28 13:57:58,1184,285,summary
2022-01-28 13:58:15,1184,285,detail_description
2022-01-28 13:58:28,1184,285,view_similar_positions
2022-01-28 14:12:37,917,372,summary
2022-01-28 14:13:13,917,372,detail_description
2022-01-28 14:13:29,917,372,view_employer_profile
2022-01-28 14:14:13,267,128,summary
2022-01-28 14:17:08,267,128,detail_description
2022-01-28 14:19:58,267,128,view_employer_profile
2022-01-28 14:33:05,1103,146,summary
2022-01-28 14:35:37,1103,146,detail_description
2022-01-28 14:37:29,1103,146,view_employer_profile
2022-01-28 14:44:37,1234,348,summary
2022-01-28 14:45:05,1234,348,detail_description
2022-01-28 14:45:24,1234,348,view_employer_profile
2022-01-28 15:05:16,1043,440,summary
2022-01-28 15:05:39,1043,440,view_employer_profile
2022-01-28 15:35:26,1648,560,summary
2022-01-28 15:35:52,1648,560,detail_description
2022-01-28 15:38:06,1648,560,view_similar_positions
2022-01-28 15:48:37,610,254,summary
2022-01-28 15:48:45,574,69,summary
2022-01-28 15:48:55,574,69,detail_description
2022-01-28 15:49:36,574,69,view_similar_positions
2022-01-28 15:51:18,610,254,detail_description
2022-01-28 16:14:55,644,555,summary
2022-01-28 16:16:21,644,555,detail_description
2022-01-28 16:16:50,644,555,view_employer_profile
2022-01-28 16:18:30,644,555,view_similar_positions
2022-01-28 16:21:58,1490,358,summary
2022-01-28 16:24:27,1490,358,detail_description
2022-01-28 16:26:23,1490,358,view_employer_profile
2022-01-28 16:27:49,1490,358,view_similar_positions
2022-01-28 16:37:48,1236,348,summary
2022-01-28 16:39:07,309,203,summary
2022-01-28 16:39:39,1236,348,detail_description
2022-01-28 16:40:27,309,203,detail_description
2022-01-28 16:41:18,309,203,view_employer_profile
2022-01-28 16:42:27,309,203,view_similar_positions
2022-01-28 16:45:57,1030,560,summary
2022-01-28 16:48:04,1030,560,detail_description
2022-01-28 16:50:58,1030,560,view_similar_positions
2022-01-28 16:53:54,330,565,summary
2022-01-28 16:54:43,330,565,detail_description
2022-01-28 17:03:14,1532,46,summary
2022-01-28 17:05:15,1532,46,detail_description
2022-01-28 17:06:15,1532,46,view_employer_profile
2022-01-28 17:22:29,1125,553,summary
2022-01-28 17:24:12,1125,553,detail_description
2022-01-28 17:29:07,403,90,summary
2022-01-28 17:30:42,403,90,detail_description
2022-01-28 17:33:26,403,90,view_employer_profile
2022-01-28 17:42:42,84,461,summary
2022-01-28 17:43:43,84,461,detail_description
2022-01-28 18:01:42,989,21,summary
2022-01-28 18:04:36,989,21,detail_description
2022-01-28 18:14:31,612,322,summary
2022-01-28 18:16:52,612,322,detail_description
2022-01-28 18:19:16,219,316,summary
2022-01-28 18:20:03,219,316,detail_description
2022-01-28 18:38:35,74,34,summary
2022-01-28 18:39:14,74,34,detail_description
2022-01-28 18:40:11,74,34,view_similar_positions
2022-01-28 18:43:29,1541,73,summary
2022-01-28 18:43:37,1541,73,detail_description
2022-01-28 18:44:20,1541,73,view_employer_profile
2022-01-28 18:53:29,814,190,summary
2022-01-28 18:53:48,814,190,detail_description
2022-01-28 18:53:57,814,190,view_employer_profile
2022-01-28 18:54:37,333,585,summary
2022-01-28 18:55:05,333,585,detail_description
2022-01-28 18:56:42,33,520,summary
2022-01-28 18:56:51,814,190,view_similar_positions
2022-01-28 18:58:56,33,520,detail_description
2022-01-28 19:11:00,227,101,summary
2022-01-28 19:12:03,227,101,detail_description
2022-01-28 19:14:35,227,101,view_employer_profile
2022-01-28 19:15:14,227,101,view_similar_positions
2022-01-28 19:38:30,245,64,summary
2022-01-28 19:39:48,245,64,detail_description
2022-01-28 19:42:42,407,334,summary
2022-01-28 19:45:39,407,334,detail_description
2022-01-28 19:46:24,407,334,view_employer_profile
